id,k,v,type
2142280469.0,highway,crossing,tag
2142280555.0,highway,crossing,tag
2142280556.0,highway,crossing,tag
2142280560.0,highway,crossing,tag
2142280564.0,highway,crossing,tag
2142280584.0,highway,crossing,tag
2142280587.0,highway,crossing,tag
2142280629.0,highway,crossing,tag
2142280631.0,highway,crossing,tag
2142280645.0,highway,crossing,tag
2142280656.0,highway,crossing,tag
2142280741.0,highway,crossing,tag
2142280744.0,highway,crossing,tag
2142280750.0,highway,crossing,tag
2142280767.0,highway,crossing,tag
2142280773.0,highway,crossing,tag
2142280781.0,highway,crossing,tag
2142280792.0,highway,crossing,tag
2142280793.0,highway,crossing,tag
2142280794.0,highway,crossing,tag
2142280814.0,highway,crossing,tag
2142280816.0,highway,crossing,tag
2142280826.0,highway,crossing,tag
2142280845.0,highway,crossing,tag
2142280848.0,highway,crossing,tag
2142280862.0,highway,crossing,tag
2142280865.0,highway,crossing,tag
2142280891.0,highway,crossing,tag
2142280903.0,highway,crossing,tag
2142281001.0,noexit,yes,tag
2145040082.0,highway,crossing,tag
2145040093.0,highway,crossing,tag
2145040116.0,highway,crossing,tag
2145040126.0,highway,crossing,tag
2145040133.0,highway,crossing,tag
2145040235.0,barrier,gate,tag
2145040235.0,foot,yes,tag
2145040259.0,highway,crossing,tag
2145040278.0,highway,crossing,tag
2145040289.0,highway,crossing,tag
2145040302.0,noexit,yes,tag
2145040318.0,highway,crossing,tag
2145040324.0,highway,crossing,tag
2145040331.0,highway,crossing,tag
2145040341.0,highway,crossing,tag
2145040344.0,highway,crossing,tag
2145040358.0,highway,crossing,tag
2145040371.0,noexit,yes,tag
2145040424.0,noexit,yes,tag
2145040447.0,highway,crossing,tag
2145040465.0,highway,crossing,tag
2145040480.0,highway,crossing,tag
2145040484.0,noexit,yes,tag
2145040494.0,highway,crossing,tag
2145040496.0,highway,crossing,tag
2145040540.0,highway,crossing,tag
2145040634.0,highway,crossing,tag
2145040639.0,noexit,yes,tag
2145040654.0,noexit,yes,tag
2145040663.0,noexit,yes,tag
2145040668.0,noexit,yes,tag
2145040674.0,highway,crossing,tag
2145040691.0,noexit,yes,tag
2145040695.0,highway,crossing,tag
2145040715.0,highway,crossing,tag
2145040760.0,highway,crossing,tag
2145040762.0,highway,crossing,tag
2145040774.0,highway,crossing,tag
2145040805.0,highway,crossing,tag
2145040818.0,highway,crossing,tag
2145040831.0,highway,crossing,tag
2145040848.0,noexit,yes,tag
2145040854.0,highway,crossing,tag
2145040890.0,highway,crossing,tag
2145040901.0,highway,crossing,tag
2145040917.0,noexit,yes,tag
2145040919.0,highway,crossing,tag
2145040928.0,noexit,yes,tag
2145040930.0,noexit,yes,tag
2145040931.0,noexit,yes,tag
2145040932.0,noexit,yes,tag
2145040963.0,highway,crossing,tag
2145041054.0,highway,crossing,tag
2145041082.0,highway,crossing,tag
2145041087.0,highway,crossing,tag
2145041099.0,noexit,yes,tag
2145041134.0,highway,crossing,tag
2145041173.0,highway,crossing,tag
2145041187.0,noexit,yes,tag
2145041219.0,highway,crossing,tag
2145041293.0,highway,crossing,tag
2145041296.0,noexit,yes,tag
2145041388.0,noexit,yes,tag
2145041404.0,highway,crossing,tag
2145041405.0,highway,crossing,tag
2145041455.0,noexit,yes,tag
2145041465.0,noexit,yes,tag
2145041510.0,highway,crossing,tag
2145041531.0,highway,crossing,tag
2145041616.0,highway,crossing,tag
2145042023.0,highway,crossing,tag
2145042062.0,highway,crossing,tag
2145042127.0,highway,crossing,tag
2145042195.0,highway,crossing,tag
2145042239.0,highway,crossing,tag
2145042243.0,highway,crossing,tag
2145106143.0,noexit,yes,tag
2145106172.0,noexit,yes,tag
2145106213.0,noexit,yes,tag
2145106238.0,noexit,yes,tag
2145106276.0,barrier,gate,tag
2145106276.0,bicycle,yes,tag
2145106276.0,foot,yes,tag
2145106276.0,motorcar,yes,tag
2145106276.0,motorcycle,yes,tag
2145106277.0,barrier,gate,tag
2145106277.0,bicycle,yes,tag
2145106277.0,foot,yes,tag
2145106277.0,motorcar,yes,tag
2145106277.0,motorcycle,yes,tag
2145106287.0,highway,crossing,tag
2145106288.0,highway,crossing,tag
2145106300.0,highway,crossing,tag
2145106301.0,highway,crossing,tag
2145106302.0,highway,crossing,tag
2145106319.0,highway,crossing,tag
2145106327.0,highway,crossing,tag
2145106408.0,highway,crossing,tag
2145106433.0,highway,crossing,tag
2145106434.0,barrier,gate,tag
2145106434.0,bicycle,yes,tag
2145106434.0,foot,yes,tag
2145106434.0,motorcar,yes,tag
2145106434.0,motorcycle,yes,tag
2145106437.0,highway,crossing,tag
2145106455.0,highway,crossing,tag
2145106457.0,barrier,gate,tag
2145106457.0,bicycle,yes,tag
2145106457.0,foot,yes,tag
2145106457.0,motorcar,yes,tag
2145106457.0,motorcycle,yes,tag
2145106458.0,highway,crossing,tag
2145106468.0,highway,crossing,tag
2145106481.0,highway,crossing,tag
2145106522.0,highway,crossing,tag
2145106525.0,highway,crossing,tag
2145106553.0,highway,crossing,tag
2145106565.0,highway,crossing,tag
2145106660.0,noexit,yes,tag
2145106671.0,highway,crossing,tag
2145106723.0,noexit,yes,tag
2146500856.0,highway,crossing,tag
2146500863.0,highway,crossing,tag
2146500969.0,highway,crossing,tag
2146501054.0,highway,crossing,tag
2146501139.0,barrier,gate,tag
2146501139.0,foot,yes,tag
2146501152.0,noexit,yes,tag
2146501181.0,highway,crossing,tag
2146501340.0,highway,crossing,tag
2146501371.0,highway,crossing,tag
2146501443.0,highway,crossing,tag
2146501521.0,highway,crossing,tag
2146501614.0,highway,crossing,tag
2146501617.0,highway,crossing,tag
2146501653.0,highway,crossing,tag
2146501663.0,highway,crossing,tag
2146501702.0,highway,crossing,tag
2146501712.0,highway,crossing,tag
2146501740.0,highway,crossing,tag
2146501904.0,highway,crossing,tag
2146501907.0,highway,crossing,tag
2146553037.0,highway,crossing,tag
2146553042.0,noexit,yes,tag
2146553048.0,highway,crossing,tag
2146553050.0,highway,crossing,tag
2146553058.0,noexit,yes,tag
2146553074.0,noexit,yes,tag
2146553088.0,highway,crossing,tag
2146553090.0,noexit,yes,tag
2146553101.0,noexit,yes,tag
2146553107.0,noexit,yes,tag
2146553129.0,noexit,yes,tag
2146553136.0,noexit,yes,tag
2146553184.0,noexit,yes,tag
2146553220.0,noexit,yes,tag
2146553239.0,noexit,yes,tag
2146553242.0,highway,crossing,tag
2146553243.0,noexit,yes,tag
2146553255.0,noexit,yes,tag
2146553319.0,noexit,yes,tag
2146553321.0,highway,crossing,tag
2146553322.0,noexit,yes,tag
2146553323.0,highway,crossing,tag
2146553325.0,highway,crossing,tag
2146553334.0,highway,crossing,tag
2146553336.0,highway,crossing,tag
2146553347.0,highway,crossing,tag
2146553377.0,highway,crossing,tag
2146553387.0,noexit,yes,tag
2146553404.0,noexit,yes,tag
2146553411.0,highway,crossing,tag
2146553412.0,noexit,yes,tag
2146553473.0,noexit,yes,tag
2146553477.0,noexit,yes,tag
2146627638.0,noexit,yes,tag
2146627658.0,noexit,yes,tag
2146627667.0,noexit,yes,tag
2146627690.0,highway,crossing,tag
2146627693.0,highway,crossing,tag
2146627716.0,noexit,yes,tag
2146627720.0,noexit,yes,tag
2146627729.0,noexit,yes,tag
2146627738.0,highway,crossing,tag
2146627739.0,highway,crossing,tag
2146627746.0,highway,crossing,tag
2146627750.0,highway,crossing,tag
2146627761.0,highway,crossing,tag
2146627762.0,highway,crossing,tag
2146627773.0,noexit,yes,tag
2146627781.0,noexit,yes,tag
2146627782.0,noexit,yes,tag
2146627865.0,highway,crossing,tag
2146627916.0,noexit,yes,tag
2146627919.0,barrier,gate,tag
2146627919.0,motorcar,no,tag
2146627922.0,barrier,gate,tag
2146627922.0,motorcar,no,tag
2146627940.0,noexit,yes,tag
2146628009.0,highway,crossing,tag
2146628010.0,highway,crossing,tag
2146628012.0,noexit,yes,tag
2146628018.0,highway,crossing,tag
2146628036.0,noexit,yes,tag
2146628039.0,highway,crossing,tag
2146628071.0,noexit,yes,tag
2146628120.0,highway,crossing,tag
2146628123.0,noexit,yes,tag
2146628124.0,highway,crossing,tag
2146628137.0,highway,crossing,tag
2146628180.0,barrier,gate,tag
2146628180.0,foot,yes,tag
2146628215.0,highway,crossing,tag
2146628297.0,noexit,yes,tag
2146628303.0,noexit,yes,tag
2146628352.0,highway,crossing,tag
2146628394.0,noexit,yes,tag
2146628421.0,highway,crossing,tag
2146628432.0,highway,crossing,tag
2146628434.0,highway,crossing,tag
2146628446.0,highway,crossing,tag
2148121641.0,noexit,yes,tag
2148269233.0,highway,turning_circle,tag
2148269235.0,noexit,yes,tag
2148277753.0,highway,turning_circle,tag
2148277761.0,highway,turning_circle,tag
2148287462.0,highway,turning_circle,tag
2148287463.0,highway,turning_circle,tag
2148287476.0,highway,turning_circle,tag
2151231846.0,noexit,yes,tag
2151231866.0,noexit,yes,tag
2151231899.0,amenity,shelter,tag
2151231899.0,review,no,tag
2151231899.0,shelter_type,picnic_shelter,tag
2151231899.0,source,Bing,tag
2151231973.0,noexit,yes,tag
2151231988.0,highway,crossing,tag
2151231994.0,highway,crossing,tag
2151270097.0,religion,christian,tag
2151270098.0,amenity,school,tag
2151270098.0,ele,651,tag
2151270098.0,gnis:county_id,003,tag
2151270098.0,gnis:created,05/24/2006,tag
2151270098.0,gnis:feature_id,2088468,tag
2151270098.0,gnis:state_id,32,tag
2151270098.0,name,Foothills Montessori School,tag
2151270263.0,highway,crossing,tag
2151270295.0,highway,crossing,tag
2151270350.0,highway,crossing,tag
2151270357.0,highway,crossing,tag
2151270366.0,highway,crossing,tag
2151270372.0,highway,crossing,tag
2151270376.0,highway,crossing,tag
2151270381.0,highway,crossing,tag
2151270382.0,highway,crossing,tag
2151270419.0,highway,crossing,tag
2151270424.0,highway,crossing,tag
2151270436.0,highway,crossing,tag
2151270444.0,noexit,yes,tag
2151270451.0,highway,crossing,tag
2151270453.0,highway,crossing,tag
2151270455.0,highway,crossing,tag
2151270465.0,highway,crossing,tag
2151270480.0,highway,crossing,tag
2151270484.0,highway,crossing,tag
2151270514.0,highway,crossing,tag
2151270546.0,noexit,yes,tag
2151270547.0,highway,crossing,tag
2151270550.0,highway,crossing,tag
2151270572.0,highway,crossing,tag
2151270586.0,noexit,yes,tag
2151270593.0,highway,crossing,tag
2151270594.0,noexit,yes,tag
2151270597.0,noexit,yes,tag
2151270599.0,highway,crossing,tag
2151270612.0,noexit,yes,tag
2151270613.0,highway,crossing,tag
2151270615.0,highway,crossing,tag
2151270624.0,noexit,yes,tag
2151282578.0,highway,crossing,tag
2151282583.0,highway,crossing,tag
2151282590.0,noexit,yes,tag
2151282605.0,highway,crossing,tag
2151282666.0,highway,turning_circle,tag
2151282691.0,highway,crossing,tag
2151282695.0,highway,crossing,tag
2151282745.0,highway,crossing,tag
2151282749.0,highway,crossing,tag
2151282779.0,highway,crossing,tag
2151282787.0,highway,crossing,tag
2151282800.0,highway,crossing,tag
2151282838.0,highway,crossing,tag
2151282845.0,highway,crossing,tag
2151282849.0,highway,crossing,tag
2151282850.0,highway,crossing,tag
2151322093.0,highway,crossing,tag
2151322102.0,noexit,yes,tag
2151322160.0,highway,crossing,tag
2151322191.0,highway,crossing,tag
2151322228.0,highway,crossing,tag
2151322231.0,highway,crossing,tag
2151322303.0,highway,crossing,tag
2151322328.0,highway,crossing,tag
2151322343.0,highway,crossing,tag
2151471083.0,noexit,yes,tag
2151471174.0,noexit,yes,tag
2151471177.0,noexit,yes,tag
2151471181.0,noexit,yes,tag
2151471183.0,noexit,yes,tag
2151471203.0,noexit,yes,tag
2151471209.0,noexit,yes,tag
2151471223.0,highway,crossing,tag
2151471229.0,noexit,yes,tag
2151471239.0,highway,crossing,tag
2151471257.0,highway,crossing,tag
2151471259.0,highway,crossing,tag
2151471274.0,highway,crossing,tag
2151471282.0,noexit,yes,tag
2151471289.0,highway,crossing,tag
2151471300.0,highway,crossing,tag
2151471328.0,noexit,yes,tag
2151471335.0,highway,crossing,tag
2151471341.0,noexit,yes,tag
2151471347.0,highway,crossing,tag
2151471352.0,highway,crossing,tag
2151471355.0,noexit,yes,tag
2151471358.0,highway,crossing,tag
2151471371.0,noexit,yes,tag
2151471375.0,noexit,yes,tag
2151471378.0,noexit,yes,tag
2151471422.0,highway,crossing,tag
2151471426.0,highway,crossing,tag
2151471437.0,noexit,yes,tag
2151471469.0,noexit,yes,tag
2151471478.0,highway,crossing,tag
2151471519.0,highway,crossing,tag
2151471527.0,highway,crossing,tag
2151471530.0,highway,crossing,tag
2151471532.0,highway,crossing,tag
2151471561.0,highway,crossing,tag
2151471572.0,highway,crossing,tag
2151471590.0,highway,crossing,tag
2151471595.0,noexit,yes,tag
2151471605.0,highway,crossing,tag
2151514165.0,highway,crossing,tag
2151514175.0,barrier,gate,tag
2151514222.0,highway,crossing,tag
2151514230.0,highway,crossing,tag
2151514249.0,highway,crossing,tag
2151514262.0,noexit,yes,tag
2151514271.0,highway,crossing,tag
2151514282.0,highway,crossing,tag
2151514294.0,highway,crossing,tag
2151514307.0,noexit,yes,tag
2151548715.0,noexit,yes,tag
2151548723.0,highway,crossing,tag
2151548751.0,highway,crossing,tag
2151548753.0,highway,crossing,tag
2151548782.0,highway,crossing,tag
2151548784.0,highway,crossing,tag
2151548788.0,highway,crossing,tag
2151548884.0,highway,crossing,tag
2151548885.0,highway,crossing,tag
2151561236.0,noexit,yes,tag
2151561245.0,noexit,yes,tag
2151561262.0,noexit,yes,tag
2153950693.0,noexit,yes,tag
2153950696.0,noexit,yes,tag
2153950702.0,highway,crossing,tag
2153950704.0,highway,crossing,tag
2153950745.0,highway,crossing,tag
2153950752.0,highway,crossing,tag
2153950759.0,noexit,yes,tag
2153950764.0,noexit,yes,tag
2153950772.0,noexit,yes,tag
2153950776.0,noexit,yes,tag
2153950808.0,highway,crossing,tag
2153950811.0,highway,crossing,tag
2153950812.0,highway,crossing,tag
2153950814.0,noexit,yes,tag
2153950838.0,noexit,yes,tag
2153950852.0,noexit,yes,tag
2153950859.0,highway,crossing,tag
2153950866.0,noexit,yes,tag
2153950868.0,highway,crossing,tag
2153950869.0,highway,crossing,tag
2153950880.0,noexit,yes,tag
2153950882.0,noexit,yes,tag
2153950887.0,noexit,yes,tag
2153950888.0,highway,crossing,tag
2153950889.0,barrier,gate,tag
2153950908.0,noexit,yes,tag
2153950915.0,highway,crossing,tag
2153950923.0,highway,crossing,tag
2153950927.0,highway,crossing,tag
2153950933.0,highway,crossing,tag
2153950935.0,highway,crossing,tag
2153950939.0,noexit,yes,tag
2153950951.0,highway,crossing,tag
2153950953.0,highway,crossing,tag
2153950967.0,noexit,yes,tag
2153950968.0,highway,crossing,tag
2153950993.0,highway,crossing,tag
2153951010.0,barrier,gate,tag
2153951015.0,noexit,yes,tag
2153951020.0,noexit,yes,tag
2153951021.0,highway,crossing,tag
2153986687.0,noexit,yes,tag
2153986689.0,noexit,yes,tag
2153986692.0,noexit,yes,tag
2153986693.0,noexit,yes,tag
2153986735.0,highway,crossing,tag
2153986755.0,highway,crossing,tag
2153986760.0,highway,crossing,tag
2153986844.0,highway,crossing,tag
2153986845.0,highway,crossing,tag
2153986857.0,highway,crossing,tag
2153986860.0,highway,crossing,tag
2153986942.0,highway,crossing,tag
2153986943.0,highway,crossing,tag
2153986991.0,highway,crossing,tag
2153987002.0,highway,crossing,tag
2153987003.0,highway,crossing,tag
2153987027.0,highway,crossing,tag
2153987033.0,highway,crossing,tag
2153987034.0,highway,crossing,tag
2153987071.0,highway,crossing,tag
2153987083.0,highway,crossing,tag
2153987086.0,highway,crossing,tag
2153987305.0,highway,turning_circle,tag
2153987318.0,highway,turning_circle,tag
2153987430.0,highway,crossing,tag
2153987446.0,highway,crossing,tag
2153987462.0,highway,crossing,tag
2153987469.0,highway,crossing,tag
2153987471.0,highway,crossing,tag
2153987475.0,highway,crossing,tag
2153987480.0,highway,crossing,tag
2153987482.0,highway,crossing,tag
2153987497.0,highway,crossing,tag
2153987506.0,highway,crossing,tag
2153987507.0,highway,crossing,tag
2153987509.0,highway,crossing,tag
2153987511.0,highway,crossing,tag
2153987512.0,highway,crossing,tag
2153987547.0,highway,crossing,tag
2153987636.0,highway,crossing,tag
2153987734.0,highway,crossing,tag
2153987768.0,highway,crossing,tag
2153987779.0,highway,crossing,tag
2153987782.0,highway,crossing,tag
2154122713.0,amenity,cafe,tag
2154122713.0,internet_access,yes,tag
2154122713.0,name,Starbucks,tag
2154122713.0,review,no,tag
2154122713.0,source,Bing,tag
2154122739.0,highway,crossing,tag
2154122741.0,highway,crossing,tag
2154122811.0,highway,crossing,tag
2154122813.0,highway,crossing,tag
2154122839.0,highway,crossing,tag
2154122843.0,highway,crossing,tag
2154122862.0,highway,crossing,tag
2154122868.0,highway,crossing,tag
2154123190.0,highway,crossing,tag
2154123198.0,highway,crossing,tag
2154123212.0,highway,crossing,tag
2154123230.0,barrier,gate,tag
2154123230.0,foot,yes,tag
2154123232.0,highway,crossing,tag
2154123234.0,highway,crossing,tag
2154123235.0,barrier,gate,tag
2154123235.0,motorcar,yes,tag
2154123239.0,barrier,gate,tag
2154123239.0,foot,yes,tag
2154123263.0,noexit,yes,tag
2154123318.0,noexit,yes,tag
2154123331.0,noexit,yes,tag
2154123333.0,noexit,yes,tag
2154123353.0,highway,crossing,tag
2154123382.0,highway,crossing,tag
2154123400.0,highway,crossing,tag
2154124827.0,highway,crossing,tag
2154124969.0,highway,crossing,tag
2155655110.0,noexit,yes,tag
2155655124.0,noexit,yes,tag
2155655147.0,noexit,yes,tag
2155655180.0,highway,crossing,tag
2155655186.0,barrier,gate,tag
2155655192.0,noexit,yes,tag
2155655193.0,highway,crossing,tag
2155655202.0,highway,crossing,tag
2155655216.0,noexit,yes,tag
2155655220.0,highway,crossing,tag
2155655295.0,noexit,yes,tag
2155655339.0,highway,crossing,tag
2155655354.0,highway,crossing,tag
2155655362.0,noexit,yes,tag
2155655363.0,noexit,yes,tag
2155655388.0,highway,crossing,tag
2155655389.0,noexit,yes,tag
2155655404.0,highway,crossing,tag
2155655414.0,highway,crossing,tag
2155655421.0,highway,crossing,tag
2155655435.0,highway,crossing,tag
2155655451.0,noexit,yes,tag
2155655486.0,highway,crossing,tag
2155655494.0,highway,crossing,tag
2155655596.0,highway,crossing,tag
2155655685.0,highway,crossing,tag
2155655716.0,highway,crossing,tag
2155655717.0,highway,crossing,tag
2155655733.0,highway,crossing,tag
2155655735.0,highway,crossing,tag
2155655782.0,noexit,yes,tag
2155655923.0,highway,turning_circle,tag
2155655966.0,noexit,yes,tag
2155655976.0,noexit,yes,tag
2155656054.0,noexit,yes,tag
2155656100.0,noexit,yes,tag
2155656322.0,barrier,turnstile,tag
2155656327.0,highway,crossing,tag
2155656328.0,highway,crossing,tag
2155656340.0,barrier,gate,tag
2155656357.0,highway,crossing,tag
2155656374.0,barrier,gate,tag
2155656383.0,barrier,turnstile,tag
2155656455.0,noexit,yes,tag
2155656482.0,noexit,yes,tag
2155656484.0,highway,crossing,tag
2155656485.0,barrier,gate,tag
2155656488.0,barrier,gate,tag
2155656489.0,highway,crossing,tag
2155656494.0,noexit,yes,tag
2155656537.0,highway,turning_circle,tag
2155656539.0,noexit,yes,tag
2155687954.0,highway,turning_circle,tag
2155687995.0,highway,crossing,tag
2155687996.0,highway,crossing,tag
